HS_PRESENCE_FL;COT_PRESENCE_FL;GAR_PRESENCE_FL;LAND_PRESENCE_FL
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;1;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;1;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;1;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;1;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;1;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;1;1;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;1;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;1
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;1;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;1;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;1;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;1;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;1
1;0;0;1
1;0;0;0
0;0;0;0
0;0;0;0
1;0;1;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
1;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
